OrderID,UserID,OrderDate,TotalAmount
ORD30478,USR03794,2023-09-18,609.5
ORD32053,USR03990,2023-09-18,261.49
ORD32553,USR04050,2023-09-18,704.68
ORD33068,USR04109,2023-09-18,528.5
ORD33726,USR04190,2023-09-18,345.96
ORD33982,USR04222,2023-09-18,752.4300000000001
ORD34704,USR04306,2023-09-18,320.75
ORD38064,USR04730,2023-09-18,197.5
ORD39495,USR04903,2023-09-18,313.97
ORD39707,USR04925,2023-09-18,804.48
ORD39741,USR04929,2023-09-18,821.99
ORD41804,USR05182,2023-09-18,317.0
ORD42735,USR05307,2023-09-18,408.49
ORD47063,USR05829,2023-09-18,367.0
ORD47858,USR05934,2023-09-18,507.46000000000004
ORD49483,USR06155,2023-09-18,473.99
ORD49975,USR06213,2023-09-18,112.0
ORD51065,USR06354,2023-09-18,480.0
ORD53949,USR06733,2023-09-18,81.0
ORD54898,USR06844,2023-09-18,116.97
ORD58403,USR07265,2023-09-18,273.49
ORD61675,USR07683,2023-09-18,868.0
ORD65431,USR08163,2023-09-18,760.47
ORD66552,USR08301,2023-09-18,268.25
ORD67859,USR08454,2023-09-18,213.97
ORD68674,USR08559,2023-09-18,245.48000000000002
ORD69184,USR08621,2023-09-18,231.0
ORD71067,USR08846,2023-09-18,434.47
ORD71975,USR08957,2023-09-18,569.0
ORD73942,USR09211,2023-09-18,650.5
ORD75251,USR09364,2023-09-18,75.0
ORD77634,USR09661,2023-09-18,95.0
ORD79610,USR09902,2023-09-18,507.97
ORD79737,USR09916,2023-09-18,384.49
ORD83504,USR10394,2023-09-18,548.48
ORD91917,USR11487,2023-09-18,343.98
ORD92209,USR11521,2023-09-18,73.99
ORD93650,USR11691,2023-09-18,352.2
ORD96354,USR12028,2023-09-18,369.23
ORD96749,USR12078,2023-09-18,446.0
ORD97961,USR12224,2023-09-18,145.5
ORD99200,USR12390,2023-09-18,670.43
ORD100518,USR12559,2023-09-18,139.0
ORD100739,USR12587,2023-09-18,81.98
ORD102347,USR12791,2023-09-18,354.0
ORD102862,USR12855,2023-09-18,680.47
ORD106430,USR13288,2023-09-18,581.4399999999999
ORD108123,USR13489,2023-09-18,246.0
ORD108332,USR13519,2023-09-18,338.25
ORD108364,USR13523,2023-09-18,275.48
ORD108378,USR13525,2023-09-18,212.98
ORD110575,USR13804,2023-09-18,429.48
ORD110986,USR13846,2023-09-18,299.0
ORD111887,USR13959,2023-09-18,267.96999999999997
ORD112824,USR14071,2023-09-18,30.75
ORD113097,USR14109,2023-09-18,418.5
ORD113618,USR14173,2023-09-18,492.5
ORD114337,USR14265,2023-09-18,291.0
ORD115663,USR14433,2023-09-18,494.75
ORD115954,USR14472,2023-09-18,52.5
ORD116719,USR14566,2023-09-18,179.0
ORD118170,USR14754,2023-09-18,169.5
ORD118577,USR14807,2023-09-18,305.75
ORD2610,USR00318,2023-09-19,474.0
ORD7639,USR00950,2023-09-19,573.96
ORD8066,USR01003,2023-09-19,36.0
ORD9745,USR01218,2023-09-19,156.99
ORD9782,USR01225,2023-09-19,401.96
ORD11242,USR01393,2023-09-19,17.5
ORD13652,USR01671,2023-09-19,389.0
ORD17147,USR02099,2023-09-19,135.5
ORD18196,USR02243,2023-09-19,179.96
ORD19008,USR02344,2023-09-19,513.92
ORD21594,USR02661,2023-09-19,486.0
ORD22090,USR02726,2023-09-19,589.5
ORD22954,USR02840,2023-09-19,827.9300000000001
ORD23624,USR02933,2023-09-19,78.0
ORD23659,USR02936,2023-09-19,570.9499999999999
ORD29491,USR03665,2023-09-19,148.47
ORD29834,USR03716,2023-09-19,327.0
ORD31419,USR03913,2023-09-19,369.75
ORD33866,USR04206,2023-09-19,680.45
ORD34963,USR04342,2023-09-19,204.99
ORD35645,USR04434,2023-09-19,184.98000000000002
ORD38723,USR04805,2023-09-19,308.0
ORD40409,USR05012,2023-09-19,85.0
ORD41533,USR05146,2023-09-19,370.98
ORD43076,USR05348,2023-09-19,414.96
ORD43885,USR05439,2023-09-19,43.5
ORD46361,USR05751,2023-09-19,291.93
ORD47158,USR05842,2023-09-19,560.23
ORD50599,USR06290,2023-09-19,646.97
ORD53703,USR06703,2023-09-19,318.75
ORD53820,USR06717,2023-09-19,67.99
ORD56274,USR07003,2023-09-19,134.0
ORD57258,USR07128,2023-09-19,617.91
ORD58967,USR07336,2023-09-19,501.75
ORD60354,USR07508,2023-09-19,300.75
ORD61069,USR07603,2023-09-19,302.98
ORD61287,USR07632,2023-09-19,601.5
ORD66610,USR08309,2023-09-19,178.0
ORD66926,USR08348,2023-09-19,379.0
ORD67113,USR08369,2023-09-19,500.98
ORD68524,USR08539,2023-09-19,372.73
ORD68815,USR08578,2023-09-19,355.5
ORD70580,USR08787,2023-09-19,198.75
ORD71542,USR08910,2023-09-19,312.23
ORD76628,USR09530,2023-09-19,1025.96
ORD78082,USR09711,2023-09-19,291.0
ORD79607,USR09901,2023-09-19,272.0
ORD82680,USR10293,2023-09-19,317.5
ORD83293,USR10375,2023-09-19,27.99
ORD86744,USR10813,2023-09-19,242.99
ORD87541,USR10917,2023-09-19,159.5
ORD88603,USR11052,2023-09-19,366.25
ORD90386,USR11284,2023-09-19,474.75
ORD94905,USR11842,2023-09-19,341.69000000000005
ORD95339,USR11899,2023-09-19,268.25
ORD95365,USR11903,2023-09-19,252.48
ORD95425,USR11910,2023-09-19,367.0
ORD95593,USR11930,2023-09-19,537.4499999999999
ORD96564,USR12054,2023-09-19,581.25
ORD97130,USR12123,2023-09-19,682.94
ORD97237,USR12135,2023-09-19,328.24
ORD99678,USR12453,2023-09-19,117.75
ORD99775,USR12464,2023-09-19,783.0
ORD102262,USR12782,2023-09-19,297.97
ORD106280,USR13273,2023-09-19,115.99
ORD108555,USR13545,2023-09-19,488.25
ORD109022,USR13605,2023-09-19,459.99
ORD110253,USR13769,2023-09-19,131.97
ORD113898,USR14210,2023-09-19,286.97
ORD115252,USR14377,2023-09-19,767.21
ORD115303,USR14383,2023-09-19,685.45
ORD115353,USR14391,2023-09-19,698.48
ORD115706,USR14439,2023-09-19,371.96999999999997
ORD117844,USR14714,2023-09-19,223.0
ORD117921,USR14725,2023-09-19,269.96
ORD119078,USR14873,2023-09-19,185.0
ORD4410,USR00553,2023-09-20,674.9200000000001
ORD5289,USR00665,2023-09-20,736.1700000000001
ORD10540,USR01307,2023-09-20,371.96
ORD12603,USR01541,2023-09-20,521.97
ORD12659,USR01548,2023-09-20,821.71
ORD13332,USR01631,2023-09-20,673.0
ORD14909,USR01825,2023-09-20,74.25
ORD17615,USR02171,2023-09-20,292.23
ORD17749,USR02190,2023-09-20,260.0
ORD17837,USR02200,2023-09-20,1030.92
ORD18830,USR02320,2023-09-20,244.0
ORD19328,USR02382,2023-09-20,118.24
ORD23807,USR02951,2023-09-20,13.5
ORD23935,USR02966,2023-09-20,191.0
ORD24088,USR02989,2023-09-20,148.5
ORD24403,USR03026,2023-09-20,302.0
ORD26523,USR03295,2023-09-20,110.98
ORD26854,USR03340,2023-09-20,79.0
ORD28005,USR03478,2023-09-20,417.73
ORD29627,USR03682,2023-09-20,487.5
ORD30389,USR03785,2023-09-20,258.24
ORD31026,USR03866,2023-09-20,265.99
ORD33357,USR04149,2023-09-20,208.75
ORD35642,USR04433,2023-09-20,306.0
ORD38112,USR04736,2023-09-20,387.47
ORD40470,USR05020,2023-09-20,401.22
ORD41002,USR05084,2023-09-20,904.95
ORD41725,USR05172,2023-09-20,614.98
ORD43942,USR05446,2023-09-20,520.98
ORD44006,USR05453,2023-09-20,264.23
ORD48216,USR05986,2023-09-20,373.96999999999997
ORD50295,USR06254,2023-09-20,693.2
ORD51293,USR06385,2023-09-20,45.99
ORD51791,USR06453,2023-09-20,173.25
ORD55006,USR06854,2023-09-20,214.5
ORD55333,USR06899,2023-09-20,257.25
ORD56768,USR07066,2023-09-20,97.5
ORD56904,USR07084,2023-09-20,236.0
ORD57934,USR07209,2023-09-20,113.0
ORD59012,USR07343,2023-09-20,251.25
ORD59504,USR07406,2023-09-20,805.46
ORD60761,USR07559,2023-09-20,39.99
ORD61239,USR07622,2023-09-20,83.97
ORD62459,USR07785,2023-09-20,332.0
ORD62462,USR07785,2023-09-20,408.21000000000004
ORD63800,USR07957,2023-09-20,480.95
ORD64176,USR08009,2023-09-20,108.48
ORD66993,USR08356,2023-09-20,680.46
ORD68193,USR08499,2023-09-20,531.75
ORD68455,USR08530,2023-09-20,424.93999999999994
ORD69489,USR08655,2023-09-20,729.25
ORD70180,USR08738,2023-09-20,389.0
ORD71344,USR08884,2023-09-20,440.25
ORD72494,USR09030,2023-09-20,202.0
ORD72938,USR09086,2023-09-20,1031.96
ORD74600,USR09290,2023-09-20,195.75
ORD78464,USR09758,2023-09-20,558.22
ORD81218,USR10108,2023-09-20,542.5
ORD81466,USR10135,2023-09-20,494.99
ORD81506,USR10141,2023-09-20,563.44
ORD82553,USR10278,2023-09-20,175.0
ORD82582,USR10281,2023-09-20,497.47
ORD83328,USR10379,2023-09-20,348.96000000000004
ORD85220,USR10609,2023-09-20,297.46999999999997
ORD88988,USR11100,2023-09-20,171.98
ORD89548,USR11170,2023-09-20,299.25
ORD90578,USR11305,2023-09-20,194.25
ORD90937,USR11354,2023-09-20,153.98
ORD91180,USR11382,2023-09-20,98.97
ORD94321,USR11777,2023-09-20,23.99
ORD95154,USR11875,2023-09-20,359.96
ORD95257,USR11888,2023-09-20,166.99
ORD95671,USR11941,2023-09-20,420.98
ORD96053,USR11994,2023-09-20,131.97
ORD97607,USR12181,2023-09-20,501.5
ORD100523,USR12559,2023-09-20,122.0
ORD100755,USR12589,2023-09-20,652.25
ORD101339,USR12650,2023-09-20,73.97999999999999
ORD101616,USR12687,2023-09-20,654.74
ORD102547,USR12814,2023-09-20,151.5
ORD104177,USR13015,2023-09-20,192.98000000000002
ORD104575,USR13062,2023-09-20,531.96
ORD105011,USR13122,2023-09-20,282.0
ORD105674,USR13204,2023-09-20,204.0
ORD106313,USR13277,2023-09-20,72.99
ORD107181,USR13381,2023-09-20,326.24
ORD108288,USR13511,2023-09-20,105.25
ORD108289,USR13511,2023-09-20,164.0
ORD108304,USR13513,2023-09-20,207.47
ORD108586,USR13549,2023-09-20,347.49
ORD109206,USR13632,2023-09-20,596.99
ORD109786,USR13715,2023-09-20,219.0
ORD111335,USR13889,2023-09-20,323.96
ORD112124,USR13987,2023-09-20,246.0
ORD113706,USR14183,2023-09-20,464.5
ORD115725,USR14441,2023-09-20,288.0
ORD736,USR00095,2023-09-21,310.46
ORD1302,USR00160,2023-09-21,88.0
ORD2576,USR00315,2023-09-21,487.98
ORD3260,USR00408,2023-09-21,291.45
ORD4079,USR00508,2023-09-21,168.0
ORD5259,USR00660,2023-09-21,254.5
ORD7430,USR00921,2023-09-21,23.75
ORD8498,USR01053,2023-09-21,110.5
ORD10061,USR01254,2023-09-21,260.96999999999997
ORD10314,USR01282,2023-09-21,221.0
ORD11868,USR01461,2023-09-21,144.99
ORD16455,USR02016,2023-09-21,299.5
ORD16925,USR02067,2023-09-21,282.21
ORD17528,USR02158,2023-09-21,361.25
ORD18859,USR02326,2023-09-21,378.0
ORD22538,USR02788,2023-09-21,450.73
ORD26699,USR03318,2023-09-21,486.23
ORD27375,USR03401,2023-09-21,359.96
ORD29094,USR03620,2023-09-21,659.96
ORD29158,USR03628,2023-09-21,188.49
ORD31188,USR03887,2023-09-21,269.0
ORD31564,USR03932,2023-09-21,259.25
ORD32648,USR04061,2023-09-21,392.44
ORD32824,USR04081,2023-09-21,488.25
ORD34420,USR04273,2023-09-21,442.5
ORD34436,USR04275,2023-09-21,421.96000000000004
ORD34870,USR04330,2023-09-21,518.23
ORD36047,USR04486,2023-09-21,189.5
ORD36471,USR04534,2023-09-21,115.99
ORD36631,USR04552,2023-09-21,228.98
ORD37283,USR04633,2023-09-21,520.75
ORD38533,USR04784,2023-09-21,267.98
ORD47823,USR05928,2023-09-21,183.0
ORD48788,USR06058,2023-09-21,212.75
ORD49468,USR06154,2023-09-21,189.0
ORD53204,USR06642,2023-09-21,247.5
ORD56222,USR06996,2023-09-21,528.0
ORD56828,USR07073,2023-09-21,167.99
ORD58253,USR07244,2023-09-21,176.48
ORD58736,USR07308,2023-09-21,939.21
ORD62009,USR07719,2023-09-21,135.5
ORD62544,USR07798,2023-09-21,473.25
ORD64780,USR08084,2023-09-21,319.22
ORD65207,USR08135,2023-09-21,356.0
ORD68923,USR08589,2023-09-21,243.72
ORD69341,USR08641,2023-09-21,145.95
ORD70627,USR08793,2023-09-21,383.96000000000004
ORD74241,USR09248,2023-09-21,169.0
ORD74513,USR09280,2023-09-21,295.96
ORD75662,USR09409,2023-09-21,65.75
ORD76254,USR09484,2023-09-21,444.72
ORD77327,USR09620,2023-09-21,204.0
ORD77506,USR09644,2023-09-21,528.9300000000001
ORD79556,USR09895,2023-09-21,55.99
ORD81017,USR10079,2023-09-21,527.45
ORD81311,USR10118,2023-09-21,51.0
ORD81628,USR10155,2023-09-21,298.5
ORD83596,USR10406,2023-09-21,235.93
ORD86555,USR10787,2023-09-21,630.75
ORD92552,USR11563,2023-09-21,132.5
ORD93372,USR11656,2023-09-21,369.7
ORD93621,USR11688,2023-09-21,133.98
ORD93720,USR11699,2023-09-21,821.46
ORD94734,USR11822,2023-09-21,629.0
ORD101788,USR12714,2023-09-21,638.4300000000001
ORD103336,USR12906,2023-09-21,343.99
ORD103411,USR12916,2023-09-21,52.0
ORD103603,USR12937,2023-09-21,285.71000000000004
ORD104592,USR13064,2023-09-21,389.22
ORD104992,USR13119,2023-09-21,629.97
ORD105930,USR13234,2023-09-21,539.92
ORD106271,USR13272,2023-09-21,317.46000000000004
ORD106408,USR13286,2023-09-21,203.96999999999997
ORD111575,USR13918,2023-09-21,410.23
ORD112313,USR14006,2023-09-21,94.5
ORD113693,USR14180,2023-09-21,107.25
ORD116948,USR14598,2023-09-21,115.0
ORD117156,USR14620,2023-09-21,817.5
ORD117442,USR14654,2023-09-21,435.0
ORD117828,USR14712,2023-09-21,247.95999999999998
ORD118534,USR14803,2023-09-21,468.96
ORD529,USR00069,2023-09-22,452.69000000000005
ORD3006,USR00372,2023-09-22,392.98
ORD4721,USR00594,2023-09-22,654.69
ORD5993,USR00749,2023-09-22,52.0
ORD9990,USR01248,2023-09-22,571.46
ORD13118,USR01606,2023-09-22,229.49
ORD13781,USR01687,2023-09-22,462.25
ORD14025,USR01720,2023-09-22,591.2
ORD18673,USR02298,2023-09-22,187.0
ORD18943,USR02337,2023-09-22,371.23
ORD22853,USR02828,2023-09-22,83.0
ORD26762,USR03326,2023-09-22,443.0
ORD33090,USR04112,2023-09-22,85.0
ORD34834,USR04323,2023-09-22,97.25
ORD35227,USR04375,2023-09-22,124.0
ORD35632,USR04431,2023-09-22,438.96000000000004
ORD35932,USR04470,2023-09-22,617.5
ORD38535,USR04784,2023-09-22,107.0
ORD39363,USR04881,2023-09-22,578.0
ORD39714,USR04927,2023-09-22,486.98
ORD40097,USR04974,2023-09-22,122.0
ORD40570,USR05030,2023-09-22,490.0
ORD45363,USR05625,2023-09-22,134.0
ORD46370,USR05752,2023-09-22,347.5
ORD47057,USR05828,2023-09-22,343.98
ORD48898,USR06070,2023-09-22,454.5
ORD49365,USR06133,2023-09-22,704.46
ORD51551,USR06419,2023-09-22,192.0
ORD56430,USR07023,2023-09-22,278.0
ORD57916,USR07207,2023-09-22,249.45000000000002
ORD58099,USR07227,2023-09-22,596.97
ORD58447,USR07272,2023-09-22,128.75
ORD58732,USR07308,2023-09-22,139.47
ORD62245,USR07752,2023-09-22,807.0
ORD63279,USR07892,2023-09-22,366.99
ORD63830,USR07960,2023-09-22,69.98
ORD65044,USR08117,2023-09-22,265.97
ORD66685,USR08314,2023-09-22,279.25
ORD66759,USR08324,2023-09-22,508.25
ORD67085,USR08366,2023-09-22,99.0
ORD68729,USR08566,2023-09-22,562.99
ORD69882,USR08699,2023-09-22,112.5
ORD71725,USR08931,2023-09-22,710.5
ORD73206,USR09117,2023-09-22,333.5
ORD74874,USR09324,2023-09-22,359.96
ORD74967,USR09335,2023-09-22,367.0
ORD75491,USR09391,2023-09-22,480.95
ORD75834,USR09434,2023-09-22,532.99
ORD77369,USR09627,2023-09-22,370.5
ORD80713,USR10044,2023-09-22,340.0
ORD83477,USR10391,2023-09-22,128.48
ORD87615,USR10928,2023-09-22,67.5
ORD90876,USR11345,2023-09-22,221.25
ORD91568,USR11436,2023-09-22,30.0
ORD93987,USR11739,2023-09-22,286.97
ORD94163,USR11756,2023-09-22,65.5
ORD94602,USR11806,2023-09-22,444.5
ORD94640,USR11810,2023-09-22,92.97
ORD95366,USR11903,2023-09-22,277.49
ORD97537,USR12170,2023-09-22,193.5
ORD99837,USR12472,2023-09-22,48.0
ORD100778,USR12591,2023-09-22,401.25
ORD102323,USR12787,2023-09-22,480.73
ORD103235,USR12897,2023-09-22,456.25
ORD105512,USR13184,2023-09-22,444.98
ORD106036,USR13244,2023-09-22,410.0
ORD107512,USR13421,2023-09-22,649.96
ORD108279,USR13509,2023-09-22,30.75
ORD113126,USR14112,2023-09-22,632.25
ORD114323,USR14262,2023-09-22,112.0
ORD116369,USR14522,2023-09-22,297.5
ORD116514,USR14539,2023-09-22,507.0
ORD117029,USR14608,2023-09-22,248.0
ORD117462,USR14657,2023-09-22,448.47
ORD118446,USR14790,2023-09-22,435.21999999999997
ORD120005,USR14992,2023-09-22,1015.8999999999999
ORD230,USR00035,2023-09-23,389.21999999999997
ORD1400,USR00174,2023-09-23,59.75
ORD8508,USR01054,2023-09-23,323.0
ORD10250,USR01274,2023-09-23,395.0
ORD10445,USR01296,2023-09-23,293.46999999999997
ORD10671,USR01324,2023-09-23,339.19
ORD14330,USR01757,2023-09-23,354.0
ORD16833,USR02056,2023-09-23,104.25
ORD17497,USR02152,2023-09-23,347.93999999999994
ORD18606,USR02291,2023-09-23,365.96
ORD18611,USR02291,2023-09-23,614.95
ORD20093,USR02479,2023-09-23,125.5
ORD20570,USR02537,2023-09-23,538.5
ORD21732,USR02681,2023-09-23,495.96999999999997
ORD22191,USR02738,2023-09-23,244.23
ORD22485,USR02778,2023-09-23,418.92999999999995
ORD23448,USR02911,2023-09-23,283.0
ORD23860,USR02956,2023-09-23,134.0
ORD24608,USR03055,2023-09-23,291.75
ORD25995,USR03221,2023-09-23,205.5
ORD27004,USR03359,2023-09-23,487.0
ORD33683,USR04186,2023-09-23,317.47
ORD35807,USR04456,2023-09-23,282.0
ORD36194,USR04503,2023-09-23,187.96
ORD36532,USR04540,2023-09-23,417.46999999999997
ORD38092,USR04734,2023-09-23,514.46
ORD38283,USR04757,2023-09-23,834.0
ORD39469,USR04900,2023-09-23,234.0
ORD40181,USR04983,2023-09-23,74.0
ORD40699,USR05045,2023-09-23,505.96
ORD40881,USR05070,2023-09-23,289.98
ORD41499,USR05144,2023-09-23,62.230000000000004
ORD45212,USR05607,2023-09-23,176.0
ORD46349,USR05750,2023-09-23,308.99
ORD46560,USR05776,2023-09-23,254.45000000000002
ORD48120,USR05972,2023-09-23,169.5
ORD48773,USR06056,2023-09-23,324.25
ORD49306,USR06125,2023-09-23,322.22
ORD49581,USR06165,2023-09-23,125.0
ORD50146,USR06236,2023-09-23,606.25
ORD52504,USR06547,2023-09-23,80.97
ORD55305,USR06896,2023-09-23,232.46
ORD55340,USR06900,2023-09-23,242.0
ORD55753,USR06944,2023-09-23,123.0
ORD59683,USR07428,2023-09-23,346.75
ORD64717,USR08076,2023-09-23,144.0
ORD67676,USR08435,2023-09-23,264.0
ORD68651,USR08555,2023-09-23,569.5
ORD70925,USR08829,2023-09-23,448.0
ORD71211,USR08868,2023-09-23,352.0
ORD72256,USR08999,2023-09-23,326.96000000000004
ORD72356,USR09013,2023-09-23,629.74
ORD72811,USR09070,2023-09-23,553.46
ORD74441,USR09271,2023-09-23,347.0
ORD77541,USR09649,2023-09-23,164.0
ORD78864,USR09811,2023-09-23,554.4399999999999
ORD79420,USR09880,2023-09-23,216.96
ORD79860,USR09933,2023-09-23,276.25
ORD81193,USR10105,2023-09-23,459.96999999999997
ORD81588,USR10149,2023-09-23,188.0
ORD82008,USR10205,2023-09-23,240.0
ORD83561,USR10401,2023-09-23,1052.48
ORD83979,USR10455,2023-09-23,584.74
ORD85996,USR10707,2023-09-23,25.0
ORD89232,USR11133,2023-09-23,490.0
ORD92146,USR11513,2023-09-23,46.99
ORD92283,USR11530,2023-09-23,211.96
ORD94192,USR11759,2023-09-23,89.5
ORD94604,USR11807,2023-09-23,169.98
ORD96667,USR12067,2023-09-23,440.92999999999995
ORD100772,USR12591,2023-09-23,129.5
ORD103886,USR12973,2023-09-23,75.0
ORD104333,USR13032,2023-09-23,119.5
ORD105742,USR13213,2023-09-23,212.49
ORD106506,USR13299,2023-09-23,363.24
ORD107023,USR13363,2023-09-23,407.46
ORD110455,USR13790,2023-09-23,190.49
ORD111088,USR13859,2023-09-23,337.71
ORD112768,USR14065,2023-09-23,247.75
ORD114576,USR14296,2023-09-23,66.5
ORD115701,USR14439,2023-09-23,92.49
ORD117203,USR14625,2023-09-23,136.5
ORD2604,USR00318,2023-09-24,313.25
ORD4468,USR00562,2023-09-24,275.0
ORD4484,USR00565,2023-09-24,159.75
ORD4773,USR00600,2023-09-24,500.0
ORD5323,USR00668,2023-09-24,161.0
ORD6084,USR00758,2023-09-24,253.73
ORD6248,USR00777,2023-09-24,505.46
ORD6744,USR00836,2023-09-24,163.98
ORD8597,USR01066,2023-09-24,245.0
ORD8675,USR01075,2023-09-24,707.5
ORD10592,USR01313,2023-09-24,230.0
ORD10614,USR01317,2023-09-24,159.96
ORD10922,USR01355,2023-09-24,692.69
ORD14558,USR01782,2023-09-24,180.0
ORD15219,USR01863,2023-09-24,505.9
ORD19620,USR02415,2023-09-24,302.25
ORD20503,USR02528,2023-09-24,431.0
ORD21271,USR02623,2023-09-24,703.75
ORD21538,USR02653,2023-09-24,446.97
ORD26875,USR03342,2023-09-24,551.97
ORD28617,USR03560,2023-09-24,677.5
ORD29099,USR03621,2023-09-24,569.75
ORD29225,USR03636,2023-09-24,78.0
ORD30693,USR03821,2023-09-24,484.97
ORD31611,USR03937,2023-09-24,374.48
ORD32136,USR03999,2023-09-24,343.96
ORD32935,USR04093,2023-09-24,232.96
ORD33936,USR04217,2023-09-24,123.96000000000001
ORD34218,USR04250,2023-09-24,430.73
ORD34369,USR04268,2023-09-24,487.23
ORD34432,USR04275,2023-09-24,295.96
ORD35137,USR04365,2023-09-24,293.25
ORD37260,USR04630,2023-09-24,323.96
ORD38628,USR04793,2023-09-24,294.5
ORD39338,USR04879,2023-09-24,578.0
ORD40802,USR05061,2023-09-24,453.0
ORD42660,USR05297,2023-09-24,45.75
ORD42926,USR05331,2023-09-24,322.0
ORD44641,USR05523,2023-09-24,346.5
ORD46186,USR05731,2023-09-24,275.96
ORD46410,USR05757,2023-09-24,316.47
ORD47121,USR05836,2023-09-24,483.98
ORD50062,USR06225,2023-09-24,763.21
ORD50549,USR06283,2023-09-24,333.0
ORD50777,USR06311,2023-09-24,499.98
ORD50920,USR06334,2023-09-24,189.5
ORD51490,USR06409,2023-09-24,271.75
ORD52066,USR06489,2023-09-24,474.0
ORD52284,USR06518,2023-09-24,255.25
ORD52984,USR06610,2023-09-24,309.48
ORD54231,USR06769,2023-09-24,259.96
ORD54858,USR06840,2023-09-24,645.0
ORD55338,USR06900,2023-09-24,214.5
ORD57221,USR07121,2023-09-24,533.48
ORD57386,USR07145,2023-09-24,23.99
ORD57542,USR07163,2023-09-24,248.0
ORD57674,USR07181,2023-09-24,469.5
ORD58525,USR07284,2023-09-24,277.48
ORD59550,USR07412,2023-09-24,770.97
ORD62362,USR07773,2023-09-24,379.5
ORD63055,USR07864,2023-09-24,398.25
ORD63343,USR07904,2023-09-24,49.0
ORD64233,USR08017,2023-09-24,490.96
ORD64608,USR08063,2023-09-24,228.25
ORD67885,USR08459,2023-09-24,220.96
ORD68262,USR08507,2023-09-24,510.97
ORD68481,USR08534,2023-09-24,174.5
ORD71672,USR08926,2023-09-24,33.5
ORD72300,USR09004,2023-09-24,326.96999999999997
ORD73228,USR09121,2023-09-24,55.99
ORD76927,USR09566,2023-09-24,496.48
ORD77169,USR09599,2023-09-24,433.46999999999997
ORD78347,USR09743,2023-09-24,422.99
ORD79021,USR09831,2023-09-24,109.5
ORD79044,USR09833,2023-09-24,281.5
ORD80888,USR10063,2023-09-24,97.5
ORD81014,USR10078,2023-09-24,95.5
ORD82112,USR10218,2023-09-24,911.0
ORD82946,USR10328,2023-09-24,54.0
ORD84034,USR10460,2023-09-24,308.73
ORD84096,USR10467,2023-09-24,652.45
ORD86568,USR10790,2023-09-24,601.96
ORD89976,USR11230,2023-09-24,503.98
ORD93035,USR11620,2023-09-24,728.71
ORD93978,USR11737,2023-09-24,322.25
ORD94122,USR11753,2023-09-24,329.5
ORD96045,USR11993,2023-09-24,259.5
ORD96457,USR12042,2023-09-24,310.98
ORD97405,USR12157,2023-09-24,825.6800000000001
ORD98313,USR12274,2023-09-24,208.97
ORD102141,USR12766,2023-09-24,178.0
ORD103524,USR12927,2023-09-24,810.46
ORD106509,USR13299,2023-09-24,161.5
ORD107450,USR13414,2023-09-24,518.47
ORD107951,USR13469,2023-09-24,656.21
ORD108521,USR13542,2023-09-24,222.0
ORD109702,USR13700,2023-09-24,87.0
ORD110262,USR13769,2023-09-24,188.25
ORD112715,USR14060,2023-09-24,123.98
ORD114819,USR14324,2023-09-24,94.0
ORD116811,USR14580,2023-09-24,363.0
ORD118448,USR14790,2023-09-24,487.95
ORD118469,USR14793,2023-09-24,463.96
ORD1777,USR00219,2023-09-25,74.49
ORD2975,USR00367,2023-09-25,455.46
ORD3294,USR00410,2023-09-25,385.25
ORD3352,USR00418,2023-09-25,412.46999999999997
ORD5601,USR00700,2023-09-25,287.0
ORD7483,USR00927,2023-09-25,203.96
ORD9780,USR01225,2023-09-25,475.94
ORD10280,USR01279,2023-09-25,157.0
ORD11473,USR01418,2023-09-25,403.96
ORD13073,USR01597,2023-09-25,329.0
ORD14462,USR01772,2023-09-25,472.0
ORD14810,USR01811,2023-09-25,322.46
ORD18045,USR02224,2023-09-25,974.5
ORD18974,USR02341,2023-09-25,562.94
ORD22053,USR02720,2023-09-25,131.0
ORD24254,USR03008,2023-09-25,473.98
ORD26750,USR03323,2023-09-25,357.97
ORD27134,USR03377,2023-09-25,250.75
ORD27642,USR03430,2023-09-25,266.99
ORD28007,USR03478,2023-09-25,449.96999999999997
ORD28081,USR03488,2023-09-25,348.23
ORD28703,USR03572,2023-09-25,682.71
ORD29288,USR03644,2023-09-25,414.0
ORD29616,USR03680,2023-09-25,458.93999999999994
ORD30156,USR03751,2023-09-25,422.0
ORD31637,USR03939,2023-09-25,171.5
ORD34567,USR04291,2023-09-25,532.75
ORD34751,USR04313,2023-09-25,630.91
ORD35357,USR04391,2023-09-25,642.9100000000001
ORD35528,USR04416,2023-09-25,372.74
ORD37400,USR04648,2023-09-25,548.74
ORD37762,USR04694,2023-09-25,654.5
ORD38065,USR04730,2023-09-25,408.25
ORD38640,USR04794,2023-09-25,430.72
ORD41925,USR05196,2023-09-25,15.5
ORD43697,USR05417,2023-09-25,499.49
ORD44576,USR05516,2023-09-25,383.75
ORD46534,USR05773,2023-09-25,138.0
ORD46923,USR05814,2023-09-25,64.5
ORD47524,USR05893,2023-09-25,215.95999999999998
ORD47614,USR05904,2023-09-25,46.75
ORD49791,USR06190,2023-09-25,812.47
ORD49917,USR06208,2023-09-25,315.47
ORD52088,USR06491,2023-09-25,515.98
ORD54088,USR06751,2023-09-25,357.0
ORD54113,USR06753,2023-09-25,20.75
ORD55487,USR06915,2023-09-25,359.47
ORD59990,USR07466,2023-09-25,664.0
