OrderID,UserID,OrderDate,TotalAmount
ORD11929,USR01470,2022-10-24,154.0
ORD13088,USR01599,2022-10-24,123.75
ORD13266,USR01622,2022-10-24,160.45999999999998
ORD16562,USR02027,2022-10-24,352.0
ORD17852,USR02202,2022-10-24,66.75
ORD18571,USR02287,2022-10-24,668.0
ORD18653,USR02296,2022-10-24,625.0
ORD19753,USR02434,2022-10-24,437.9
ORD19791,USR02440,2022-10-24,718.97
ORD21338,USR02632,2022-10-24,612.95
ORD23657,USR02936,2022-10-24,137.94
ORD24324,USR03015,2022-10-24,650.97
ORD25591,USR03174,2022-10-24,876.9300000000001
ORD26180,USR03248,2022-10-24,431.98
ORD28739,USR03576,2022-10-24,774.0
ORD29725,USR03700,2022-10-24,467.73
ORD33949,USR04219,2022-10-24,435.46
ORD34340,USR04264,2022-10-24,729.5
ORD34755,USR04313,2022-10-24,918.5
ORD35373,USR04393,2022-10-24,69.75
ORD36801,USR04572,2022-10-24,963.46
ORD37000,USR04598,2022-10-24,439.0
ORD38235,USR04750,2022-10-24,331.5
ORD40252,USR04991,2022-10-24,532.5
ORD43788,USR05429,2022-10-24,305.23
ORD45029,USR05581,2022-10-24,511.0
ORD45667,USR05670,2022-10-24,626.1899999999999
ORD47704,USR05914,2022-10-24,412.47
ORD48442,USR06014,2022-10-24,451.96000000000004
ORD48496,USR06019,2022-10-24,304.0
ORD49946,USR06210,2022-10-24,334.46
ORD50867,USR06328,2022-10-24,654.0
ORD51752,USR06449,2022-10-24,198.75
ORD55892,USR06961,2022-10-24,386.0
ORD56652,USR07052,2022-10-24,68.75
ORD57042,USR07098,2022-10-24,322.0
ORD59385,USR07386,2022-10-24,304.0
ORD61383,USR07644,2022-10-24,370.0
ORD63509,USR07922,2022-10-24,672.98
ORD63562,USR07929,2022-10-24,889.49
ORD63898,USR07967,2022-10-24,338.24
ORD64006,USR07982,2022-10-24,398.93999999999994
ORD65615,USR08187,2022-10-24,212.25
ORD67152,USR08375,2022-10-24,260.5
ORD67698,USR08437,2022-10-24,164.98
ORD68680,USR08560,2022-10-24,100.47
ORD69532,USR08658,2022-10-24,850.42
ORD69627,USR08670,2022-10-24,410.25
ORD71449,USR08897,2022-10-24,760.0
ORD72228,USR08995,2022-10-24,32.0
ORD72620,USR09044,2022-10-24,304.98
ORD72708,USR09057,2022-10-24,383.49
ORD76889,USR09561,2022-10-24,335.0
ORD77202,USR09605,2022-10-24,523.5
ORD78098,USR09713,2022-10-24,70.99
ORD78954,USR09822,2022-10-24,404.0
ORD80127,USR09967,2022-10-24,432.5
ORD84100,USR10467,2022-10-24,453.75
ORD86384,USR10761,2022-10-24,196.48
ORD89637,USR11181,2022-10-24,565.5
ORD90595,USR11310,2022-10-24,375.96
ORD90947,USR11354,2022-10-24,287.48
ORD91229,USR11390,2022-10-24,539.48
ORD92749,USR11585,2022-10-24,99.0
ORD93747,USR11705,2022-10-24,399.0
ORD93774,USR11709,2022-10-24,45.98
ORD95526,USR11921,2022-10-24,259.5
ORD95668,USR11941,2022-10-24,468.24
ORD96603,USR12060,2022-10-24,614.71
ORD97106,USR12121,2022-10-24,342.21000000000004
ORD99543,USR12433,2022-10-24,352.0
ORD100478,USR12553,2022-10-24,89.5
ORD105110,USR13135,2022-10-24,354.96000000000004
ORD107149,USR13376,2022-10-24,398.96
ORD108892,USR13585,2022-10-24,435.92
ORD119697,USR14954,2022-10-24,348.47
ORD1469,USR00183,2022-10-25,624.75
ORD3563,USR00441,2022-10-25,493.0
ORD3777,USR00465,2022-10-25,332.18
ORD6693,USR00828,2022-10-25,312.0
ORD7216,USR00893,2022-10-25,128.97
ORD7497,USR00928,2022-10-25,43.480000000000004
ORD7916,USR00981,2022-10-25,331.47
ORD8925,USR01110,2022-10-25,416.75
ORD11845,USR01457,2022-10-25,197.97
ORD12895,USR01577,2022-10-25,802.9200000000001
ORD13743,USR01683,2022-10-25,263.98
ORD17767,USR02192,2022-10-25,65.98
ORD18030,USR02222,2022-10-25,730.48
ORD19429,USR02396,2022-10-25,778.97
ORD21629,USR02667,2022-10-25,609.0
ORD22461,USR02772,2022-10-25,999.5
ORD27661,USR03434,2022-10-25,513.23
ORD28473,USR03545,2022-10-25,492.90999999999997
ORD30895,USR03847,2022-10-25,212.95
ORD31149,USR03882,2022-10-25,472.25
ORD31660,USR03941,2022-10-25,161.25
ORD32118,USR03997,2022-10-25,452.22
ORD34476,USR04281,2022-10-25,296.25
ORD34693,USR04306,2022-10-25,213.75
ORD37271,USR04631,2022-10-25,281.0
ORD37799,USR04698,2022-10-25,770.97
ORD39075,USR04844,2022-10-25,446.94999999999993
ORD39226,USR04864,2022-10-25,319.23
ORD40014,USR04964,2022-10-25,223.0
ORD40351,USR05006,2022-10-25,634.21
ORD40404,USR05011,2022-10-25,199.5
ORD42291,USR05251,2022-10-25,66.0
ORD42475,USR05274,2022-10-25,324.5
ORD42931,USR05333,2022-10-25,331.46000000000004
ORD45032,USR05581,2022-10-25,87.0
ORD46892,USR05812,2022-10-25,563.21
ORD47010,USR05823,2022-10-25,324.96000000000004
ORD47122,USR05837,2022-10-25,544.25
ORD50427,USR06267,2022-10-25,157.5
ORD51636,USR06432,2022-10-25,417.74
ORD52980,USR06609,2022-10-25,143.5
ORD53049,USR06618,2022-10-25,76.99
ORD53540,USR06682,2022-10-25,184.0
ORD54079,USR06750,2022-10-25,387.0
ORD54792,USR06835,2022-10-25,793.93
ORD55906,USR06962,2022-10-25,257.97
ORD56144,USR06987,2022-10-25,283.0
ORD57651,USR07179,2022-10-25,175.98
ORD57706,USR07185,2022-10-25,78.0
ORD59416,USR07389,2022-10-25,292.0
ORD60401,USR07514,2022-10-25,340.96
ORD60425,USR07516,2022-10-25,357.0
ORD65590,USR08184,2022-10-25,429.71
ORD66634,USR08310,2022-10-25,225.5
ORD69263,USR08632,2022-10-25,642.2
ORD69481,USR08654,2022-10-25,94.75
ORD69668,USR08673,2022-10-25,44.97
ORD70801,USR08814,2022-10-25,120.71
ORD71013,USR08840,2022-10-25,389.94
ORD71754,USR08933,2022-10-25,21.5
ORD73950,USR09211,2022-10-25,83.99
ORD75231,USR09360,2022-10-25,433.25
ORD75841,USR09434,2022-10-25,121.5
ORD76768,USR09547,2022-10-25,502.74
ORD77080,USR09584,2022-10-25,78.99
ORD79075,USR09838,2022-10-25,474.22
ORD80192,USR09978,2022-10-25,569.5
ORD80661,USR10038,2022-10-25,148.5
ORD80772,USR10051,2022-10-25,176.5
ORD82225,USR10232,2022-10-25,398.97
ORD83317,USR10378,2022-10-25,203.0
ORD84372,USR10501,2022-10-25,393.24
ORD86013,USR10709,2022-10-25,604.5
ORD86070,USR10720,2022-10-25,172.97
ORD89807,USR11206,2022-10-25,433.96
ORD90755,USR11328,2022-10-25,66.0
ORD92788,USR11590,2022-10-25,190.47
ORD98102,USR12244,2022-10-25,371.96
ORD98410,USR12285,2022-10-25,246.0
ORD100628,USR12571,2022-10-25,81.98
ORD102540,USR12813,2022-10-25,521.47
ORD102948,USR12862,2022-10-25,363.49
ORD105778,USR13216,2022-10-25,73.98
ORD109745,USR13707,2022-10-25,187.96
ORD110177,USR13760,2022-10-25,124.25
ORD110247,USR13768,2022-10-25,198.98
ORD110884,USR13834,2022-10-25,703.98
ORD113037,USR14098,2022-10-25,886.25
ORD113485,USR14156,2022-10-25,574.96
ORD114393,USR14272,2022-10-25,398.99
ORD116818,USR14581,2022-10-25,431.96
ORD116873,USR14589,2022-10-25,355.48
ORD117501,USR14662,2022-10-25,145.0
ORD832,USR00106,2022-10-26,526.21
ORD9294,USR01157,2022-10-26,62.97
ORD11063,USR01373,2022-10-26,459.0
ORD11538,USR01425,2022-10-26,126.5
ORD12917,USR01579,2022-10-26,479.93999999999994
ORD15788,USR01928,2022-10-26,370.71000000000004
ORD18620,USR02292,2022-10-26,153.0
ORD19480,USR02400,2022-10-26,203.0
ORD23927,USR02965,2022-10-26,314.21
ORD24335,USR03016,2022-10-26,272.46
ORD24352,USR03018,2022-10-26,348.5
ORD25239,USR03135,2022-10-26,296.5
ORD26599,USR03303,2022-10-26,532.71
ORD28683,USR03568,2022-10-26,447.0
ORD30294,USR03770,2022-10-26,111.98
ORD32202,USR04008,2022-10-26,321.5
ORD34009,USR04225,2022-10-26,446.44
ORD35874,USR04462,2022-10-26,341.25
ORD36251,USR04510,2022-10-26,52.5
ORD38306,USR04758,2022-10-26,515.5
ORD38712,USR04804,2022-10-26,331.25
ORD39601,USR04915,2022-10-26,145.5
ORD40960,USR05079,2022-10-26,471.71999999999997
ORD41339,USR05127,2022-10-26,456.71
ORD48530,USR06024,2022-10-26,891.9300000000001
ORD49627,USR06171,2022-10-26,271.5
ORD50770,USR06310,2022-10-26,169.96
ORD51205,USR06372,2022-10-26,216.0
ORD52351,USR06528,2022-10-26,464.22
ORD53412,USR06669,2022-10-26,506.96999999999997
ORD53948,USR06733,2022-10-26,453.69000000000005
ORD55491,USR06916,2022-10-26,363.96
ORD60220,USR07492,2022-10-26,338.74
ORD61612,USR07673,2022-10-26,285.23
ORD62528,USR07796,2022-10-26,661.97
ORD62590,USR07803,2022-10-26,389.98
ORD63592,USR07932,2022-10-26,294.0
ORD64015,USR07984,2022-10-26,412.21
ORD64474,USR08049,2022-10-26,314.99
ORD64747,USR08080,2022-10-26,521.18
ORD65519,USR08173,2022-10-26,647.0
ORD66430,USR08285,2022-10-26,148.75
ORD67802,USR08449,2022-10-26,37.99
ORD68159,USR08496,2022-10-26,749.97
ORD68230,USR08504,2022-10-26,550.23
ORD69271,USR08634,2022-10-26,286.75
ORD69294,USR08638,2022-10-26,568.43
ORD69318,USR08639,2022-10-26,521.96
ORD69519,USR08657,2022-10-26,263.96
ORD70273,USR08748,2022-10-26,206.96
ORD70896,USR08827,2022-10-26,451.97
ORD75545,USR09398,2022-10-26,241.0
ORD76525,USR09517,2022-10-26,393.0
ORD78869,USR09813,2022-10-26,375.99
ORD79118,USR09844,2022-10-26,474.42999999999995
ORD80938,USR10069,2022-10-26,372.75
ORD81135,USR10096,2022-10-26,422.25
ORD81699,USR10166,2022-10-26,374.25
ORD81930,USR10197,2022-10-26,126.5
ORD86510,USR10780,2022-10-26,294.5
ORD88048,USR10981,2022-10-26,335.5
ORD88869,USR11084,2022-10-26,414.25
ORD92002,USR11496,2022-10-26,13.75
ORD93905,USR11727,2022-10-26,29.98
ORD100318,USR12536,2022-10-26,385.75
ORD101422,USR12662,2022-10-26,367.94
ORD102465,USR12804,2022-10-26,20.0
ORD103337,USR12907,2022-10-26,440.75
ORD105495,USR13183,2022-10-26,106.71000000000001
ORD106581,USR13311,2022-10-26,792.71
ORD108350,USR13520,2022-10-26,332.25
ORD108421,USR13532,2022-10-26,253.25
ORD108964,USR13596,2022-10-26,198.47
ORD110121,USR13752,2022-10-26,352.99
ORD110477,USR13793,2022-10-26,387.48
ORD110587,USR13805,2022-10-26,755.92
ORD111678,USR13932,2022-10-26,343.25
ORD112717,USR14060,2022-10-26,630.97
ORD113524,USR14163,2022-10-26,64.5
ORD115441,USR14401,2022-10-26,697.1500000000001
ORD115997,USR14476,2022-10-26,407.91999999999996
ORD194,USR00029,2022-10-27,108.0
ORD1689,USR00208,2022-10-27,47.5
ORD3532,USR00436,2022-10-27,170.0
ORD5513,USR00690,2022-10-27,354.98
ORD6060,USR00755,2022-10-27,732.5
ORD7028,USR00869,2022-10-27,139.96
ORD7248,USR00899,2022-10-27,257.96999999999997
ORD7272,USR00902,2022-10-27,253.94
ORD9220,USR01149,2022-10-27,857.0
ORD10566,USR01310,2022-10-27,199.75
ORD11536,USR01424,2022-10-27,45.99
ORD12896,USR01577,2022-10-27,286.47
ORD13235,USR01618,2022-10-27,660.5
ORD16109,USR01973,2022-10-27,463.5
ORD16307,USR01998,2022-10-27,349.46000000000004
ORD18716,USR02306,2022-10-27,339.25
ORD18729,USR02308,2022-10-27,724.23
ORD19732,USR02432,2022-10-27,335.96
ORD22846,USR02828,2022-10-27,988.97
ORD25427,USR03157,2022-10-27,137.75
ORD28784,USR03581,2022-10-27,164.72
ORD29180,USR03630,2022-10-27,376.72
ORD31247,USR03892,2022-10-27,668.47
ORD31484,USR03921,2022-10-27,279.5
ORD31852,USR03966,2022-10-27,152.0
ORD32169,USR04004,2022-10-27,47.0
ORD37632,USR04674,2022-10-27,265.5
ORD38081,USR04732,2022-10-27,233.25
ORD38094,USR04734,2022-10-27,731.92
ORD38689,USR04800,2022-10-27,524.0
ORD38858,USR04819,2022-10-27,460.19000000000005
ORD42077,USR05219,2022-10-27,338.48
ORD42440,USR05270,2022-10-27,123.0
ORD46419,USR05758,2022-10-27,672.75
ORD46572,USR05777,2022-10-27,207.25
ORD49484,USR06155,2022-10-27,92.0
ORD50724,USR06301,2022-10-27,203.99
ORD54549,USR06807,2022-10-27,296.0
ORD55985,USR06971,2022-10-27,454.48
ORD57644,USR07179,2022-10-27,40.99
ORD57929,USR07208,2022-10-27,617.0
ORD58360,USR07259,2022-10-27,394.99
ORD58409,USR07266,2022-10-27,354.98
ORD59403,USR07388,2022-10-27,322.0
ORD59771,USR07440,2022-10-27,295.96
ORD62886,USR07844,2022-10-27,293.25
ORD65005,USR08110,2022-10-27,290.23
ORD69033,USR08604,2022-10-27,792.25
ORD69313,USR08639,2022-10-27,104.97
ORD70281,USR08749,2022-10-27,312.24
ORD70539,USR08781,2022-10-27,701.0
ORD71099,USR08851,2022-10-27,50.0
ORD72290,USR09003,2022-10-27,624.0
ORD73085,USR09103,2022-10-27,484.91999999999996
ORD73417,USR09146,2022-10-27,199.96
ORD75499,USR09393,2022-10-27,329.45
ORD79402,USR09879,2022-10-27,119.0
ORD81320,USR10119,2022-10-27,109.74000000000001
ORD81357,USR10122,2022-10-27,20.5
ORD81739,USR10170,2022-10-27,928.4000000000001
ORD82967,USR10331,2022-10-27,119.25
ORD83460,USR10390,2022-10-27,183.5
ORD85089,USR10594,2022-10-27,287.96999999999997
ORD85876,USR10693,2022-10-27,281.97
ORD86078,USR10720,2022-10-27,481.46
ORD87858,USR10956,2022-10-27,488.71999999999997
ORD88198,USR11001,2022-10-27,473.99
ORD89130,USR11119,2022-10-27,193.0
ORD89481,USR11163,2022-10-27,397.46
ORD93190,USR11637,2022-10-27,27.99
ORD93718,USR11699,2022-10-27,813.25
ORD95337,USR11899,2022-10-27,680.99
ORD95898,USR11970,2022-10-27,115.97999999999999
ORD98540,USR12305,2022-10-27,112.99
ORD98671,USR12322,2022-10-27,719.47
ORD98749,USR12331,2022-10-27,675.75
ORD101424,USR12662,2022-10-27,343.98
ORD102610,USR12821,2022-10-27,104.0
ORD106587,USR13311,2022-10-27,646.4399999999999
ORD108038,USR13478,2022-10-27,308.0
ORD110421,USR13786,2022-10-27,135.48000000000002
ORD110833,USR13828,2022-10-27,483.75
ORD113323,USR14135,2022-10-27,159.98
ORD115996,USR14476,2022-10-27,133.5
ORD117656,USR14687,2022-10-27,50.25
ORD118315,USR14772,2022-10-27,181.5
ORD118610,USR14811,2022-10-27,610.0
ORD430,USR00056,2022-10-28,189.5
ORD1062,USR00134,2022-10-28,83.97
ORD1250,USR00153,2022-10-28,335.91999999999996
ORD4288,USR00533,2022-10-28,348.99
ORD4306,USR00535,2022-10-28,550.0
ORD7191,USR00890,2022-10-28,655.75
ORD7398,USR00917,2022-10-28,73.0
ORD8613,USR01067,2022-10-28,445.91999999999996
ORD12427,USR01522,2022-10-28,172.99
ORD15843,USR01935,2022-10-28,759.96
ORD16103,USR01973,2022-10-28,118.0
ORD16266,USR01989,2022-10-28,394.43999999999994
ORD16380,USR02007,2022-10-28,442.96
ORD20515,USR02529,2022-10-28,291.96
ORD20704,USR02555,2022-10-28,154.98
ORD21894,USR02701,2022-10-28,456.5
ORD22899,USR02833,2022-10-28,338.47
ORD23036,USR02853,2022-10-28,651.49
ORD23397,USR02905,2022-10-28,356.94999999999993
ORD25454,USR03160,2022-10-28,505.45
ORD27850,USR03458,2022-10-28,345.25
ORD28179,USR03504,2022-10-28,239.5
ORD30742,USR03828,2022-10-28,507.0
ORD31614,USR03937,2022-10-28,405.98
ORD34593,USR04294,2022-10-28,46.5
ORD37198,USR04622,2022-10-28,457.5
ORD38060,USR04730,2022-10-28,435.0
ORD38414,USR04771,2022-10-28,296.0
ORD39936,USR04955,2022-10-28,331.75
ORD40548,USR05027,2022-10-28,115.98
ORD41831,USR05184,2022-10-28,311.96
ORD43144,USR05356,2022-10-28,172.0
ORD43592,USR05405,2022-10-28,370.99
ORD44669,USR05527,2022-10-28,39.5
ORD46866,USR05809,2022-10-28,130.0
ORD47585,USR05900,2022-10-28,433.25
ORD48182,USR05980,2022-10-28,24.0
ORD49949,USR06210,2022-10-28,279.5
ORD50057,USR06224,2022-10-28,217.72
ORD52438,USR06536,2022-10-28,507.5
ORD52455,USR06539,2022-10-28,343.0
ORD53104,USR06624,2022-10-28,210.5
ORD54310,USR06778,2022-10-28,93.0
ORD54497,USR06801,2022-10-28,634.94
ORD56345,USR07011,2022-10-28,139.0
ORD59281,USR07374,2022-10-28,610.18
ORD64104,USR07997,2022-10-28,462.96000000000004
ORD66289,USR08268,2022-10-28,668.25
ORD68876,USR08585,2022-10-28,199.98
ORD68949,USR08592,2022-10-28,794.96
ORD72347,USR09011,2022-10-28,43.0
ORD74289,USR09253,2022-10-28,684.96
ORD74897,USR09328,2022-10-28,380.71000000000004
ORD75360,USR09377,2022-10-28,314.0
ORD77849,USR09686,2022-10-28,401.25
ORD83353,USR10381,2022-10-28,11.75
ORD83733,USR10423,2022-10-28,642.96
ORD84041,USR10461,2022-10-28,109.74000000000001
ORD87263,USR10881,2022-10-28,877.43
ORD87967,USR10971,2022-10-28,255.92
ORD89403,USR11154,2022-10-28,427.0
ORD89413,USR11155,2022-10-28,474.21000000000004
ORD89752,USR11198,2022-10-28,718.48
ORD90525,USR11298,2022-10-28,297.96
ORD92660,USR11576,2022-10-28,228.74
ORD92821,USR11593,2022-10-28,549.5
ORD96488,USR12045,2022-10-28,861.5
ORD97929,USR12220,2022-10-28,303.46
ORD98276,USR12270,2022-10-28,432.91999999999996
ORD100056,USR12501,2022-10-28,52.5
ORD100562,USR12564,2022-10-28,628.98
ORD101629,USR12692,2022-10-28,281.5
ORD103970,USR12982,2022-10-28,208.5
ORD104229,USR13022,2022-10-28,182.0
ORD104487,USR13051,2022-10-28,303.25
ORD104960,USR13116,2022-10-28,245.5
ORD105591,USR13196,2022-10-28,145.75
ORD106986,USR13359,2022-10-28,202.97
ORD113153,USR14116,2022-10-28,375.0
ORD118496,USR14797,2022-10-28,68.97
ORD119720,USR14956,2022-10-28,397.4200000000001
ORD1338,USR00166,2022-10-29,430.97
ORD1362,USR00169,2022-10-29,194.0
ORD2442,USR00299,2022-10-29,422.46999999999997
ORD3616,USR00447,2022-10-29,459.96999999999997
ORD4536,USR00571,2022-10-29,543.24
ORD6487,USR00804,2022-10-29,720.0
ORD7960,USR00986,2022-10-29,77.49000000000001
ORD10333,USR01285,2022-10-29,188.0
ORD10834,USR01342,2022-10-29,706.96
ORD13676,USR01675,2022-10-29,527.97
ORD15836,USR01934,2022-10-29,508.19000000000005
ORD16500,USR02020,2022-10-29,629.95
ORD16948,USR02071,2022-10-29,299.73
ORD18002,USR02218,2022-10-29,644.96
ORD18331,USR02258,2022-10-29,441.46000000000004
ORD18657,USR02296,2022-10-29,841.4000000000001
ORD20755,USR02563,2022-10-29,413.5
ORD20973,USR02589,2022-10-29,257.25
ORD22160,USR02734,2022-10-29,511.97
ORD26845,USR03339,2022-10-29,75.0
ORD29625,USR03682,2022-10-29,344.48
ORD30118,USR03747,2022-10-29,163.5
ORD30234,USR03761,2022-10-29,91.5
ORD31240,USR03891,2022-10-29,683.5
ORD32100,USR03996,2022-10-29,315.99
ORD32320,USR04021,2022-10-29,363.5
ORD35091,USR04360,2022-10-29,388.98
ORD36561,USR04543,2022-10-29,563.71
ORD36593,USR04547,2022-10-29,554.21
ORD39983,USR04961,2022-10-29,581.9300000000001
ORD40397,USR05010,2022-10-29,399.5
ORD44648,USR05523,2022-10-29,291.0
ORD48153,USR05976,2022-10-29,979.99
ORD55028,USR06858,2022-10-29,500.5
ORD56174,USR06991,2022-10-29,270.46000000000004
ORD56443,USR07025,2022-10-29,190.5
ORD59049,USR07348,2022-10-29,449.94000000000005
ORD59829,USR07447,2022-10-29,530.22
ORD59905,USR07456,2022-10-29,336.48
ORD61626,USR07675,2022-10-29,127.0
ORD62781,USR07830,2022-10-29,315.48
ORD62818,USR07836,2022-10-29,707.75
ORD63069,USR07866,2022-10-29,352.0
ORD64304,USR08029,2022-10-29,613.47
ORD64482,USR08050,2022-10-29,236.0
ORD65208,USR08135,2022-10-29,119.25
ORD65321,USR08146,2022-10-29,498.96
ORD65784,USR08207,2022-10-29,397.25
ORD66419,USR08284,2022-10-29,34.75
ORD66798,USR08328,2022-10-29,26.5
ORD71008,USR08840,2022-10-29,404.75
ORD73074,USR09101,2022-10-29,448.0
ORD76049,USR09459,2022-10-29,361.75
ORD76199,USR09477,2022-10-29,512.98
ORD76975,USR09571,2022-10-29,488.0
ORD77426,USR09635,2022-10-29,138.75
ORD77642,USR09662,2022-10-29,472.46
ORD77901,USR09692,2022-10-29,297.71000000000004
ORD80031,USR09956,2022-10-29,427.25
ORD80793,USR10055,2022-10-29,201.75
ORD82490,USR10270,2022-10-29,52.99
ORD83506,USR10394,2022-10-29,273.96000000000004
ORD85222,USR10610,2022-10-29,335.0
ORD86560,USR10789,2022-10-29,206.94
ORD86934,USR10835,2022-10-29,451.21
ORD89965,USR11229,2022-10-29,693.21
ORD91308,USR11399,2022-10-29,150.0
ORD92119,USR11510,2022-10-29,226.5
ORD92444,USR11551,2022-10-29,686.72
ORD93340,USR11653,2022-10-29,229.5
ORD94870,USR11837,2022-10-29,393.21
ORD95917,USR11974,2022-10-29,575.9300000000001
ORD98053,USR12236,2022-10-29,48.5
ORD98430,USR12288,2022-10-29,60.49
ORD98506,USR12300,2022-10-29,283.96
ORD100471,USR12553,2022-10-29,413.23
ORD100488,USR12556,2022-10-29,142.49
ORD102315,USR12786,2022-10-29,79.98
ORD102799,USR12845,2022-10-29,410.48
ORD102824,USR12848,2022-10-29,590.96
ORD103817,USR12965,2022-10-29,580.6800000000001
ORD106272,USR13272,2022-10-29,147.5
ORD106878,USR13343,2022-10-29,128.25
ORD107061,USR13368,2022-10-29,351.0
ORD107855,USR13459,2022-10-29,700.96
ORD108043,USR13479,2022-10-29,362.0
ORD110062,USR13745,2022-10-29,453.48
ORD112002,USR13973,2022-10-29,376.5
ORD114799,USR14322,2022-10-29,416.94000000000005
ORD118547,USR14804,2022-10-29,552.22
ORD399,USR00054,2022-10-30,205.75
ORD1007,USR00128,2022-10-30,292.96999999999997
ORD2392,USR00294,2022-10-30,82.75
ORD4716,USR00593,2022-10-30,333.5
ORD6316,USR00783,2022-10-30,241.5
ORD7484,USR00927,2022-10-30,446.5
ORD9071,USR01127,2022-10-30,391.75
ORD10684,USR01325,2022-10-30,452.49
ORD13476,USR01652,2022-10-30,407.98
ORD15192,USR01860,2022-10-30,461.5
ORD17478,USR02147,2022-10-30,284.25
ORD17599,USR02167,2022-10-30,668.96
ORD22044,USR02720,2022-10-30,378.0
ORD22643,USR02800,2022-10-30,516.98
ORD23350,USR02900,2022-10-30,280.97
ORD26889,USR03343,2022-10-30,279.96
ORD28760,USR03578,2022-10-30,67.5
ORD30529,USR03802,2022-10-30,260.24
ORD32101,USR03996,2022-10-30,588.0
ORD33645,USR04182,2022-10-30,489.49
ORD34288,USR04258,2022-10-30,465.5
ORD36841,USR04576,2022-10-30,682.0
ORD37306,USR04635,2022-10-30,804.0
ORD38154,USR04742,2022-10-30,139.96
ORD39809,USR04938,2022-10-30,159.96
ORD40000,USR04963,2022-10-30,401.5
ORD42323,USR05254,2022-10-30,43.5
ORD43173,USR05360,2022-10-30,237.72
ORD43263,USR05370,2022-10-30,438.96999999999997
ORD46427,USR05760,2022-10-30,61.0
ORD57197,USR07118,2022-10-30,292.5
ORD59335,USR07380,2022-10-30,830.47
ORD60540,USR07531,2022-10-30,574.94
ORD60637,USR07545,2022-10-30,47.5
ORD62285,USR07758,2022-10-30,641.92
ORD64631,USR08066,2022-10-30,284.94
ORD65741,USR08201,2022-10-30,665.1999999999999
ORD67162,USR08376,2022-10-30,366.0
ORD67272,USR08387,2022-10-30,95.25
ORD68472,USR08533,2022-10-30,383.96
ORD68553,USR08543,2022-10-30,570.96
ORD69788,USR08689,2022-10-30,51.0
ORD69996,USR08712,2022-10-30,413.48
ORD71137,USR08857,2022-10-30,37.75
ORD71241,USR08872,2022-10-30,389.71000000000004
ORD72156,USR08983,2022-10-30,236.74
ORD73928,USR09210,2022-10-30,37.98
ORD74598,USR09290,2022-10-30,441.75
ORD74865,USR09324,2022-10-30,87.99
ORD75152,USR09353,2022-10-30,562.21
ORD75286,USR09368,2022-10-30,41.0
ORD77653,USR09662,2022-10-30,484.25
ORD77848,USR09686,2022-10-30,123.0
ORD79521,USR09890,2022-10-30,562.5
ORD79533,USR09892,2022-10-30,484.23
ORD80864,USR10061,2022-10-30,307.0
ORD81555,USR10146,2022-10-30,370.0
ORD86575,USR10790,2022-10-30,215.0
ORD87187,USR10872,2022-10-30,249.0
ORD88151,USR10996,2022-10-30,64.99
ORD88159,USR10998,2022-10-30,570.6700000000001
ORD88871,USR11085,2022-10-30,689.98
ORD90501,USR11296,2022-10-30,175.71
ORD90579,USR11305,2022-10-30,611.47
ORD90743,USR11327,2022-10-30,642.25
ORD90907,USR11348,2022-10-30,163.5
ORD91646,USR11447,2022-10-30,382.5
ORD91922,USR11487,2022-10-30,252.75
ORD93049,USR11622,2022-10-30,186.75
ORD94152,USR11755,2022-10-30,47.0
ORD95319,USR11895,2022-10-30,383.75
ORD96270,USR12016,2022-10-30,603.92
ORD96542,USR12050,2022-10-30,298.5
ORD96737,USR12076,2022-10-30,170.99
ORD99153,USR12385,2022-10-30,92.99
ORD100017,USR12494,2022-10-30,563.25
ORD100878,USR12603,2022-10-30,788.0
ORD101750,USR12710,2022-10-30,190.0
ORD104443,USR13047,2022-10-30,462.5
ORD104827,USR13100,2022-10-30,385.24
ORD105678,USR13205,2022-10-30,105.98
ORD105747,USR13214,2022-10-30,79.75
ORD109585,USR13681,2022-10-30,301.96999999999997
ORD110294,USR13773,2022-10-30,385.96000000000004
ORD110944,USR13843,2022-10-30,13.99
ORD112175,USR13992,2022-10-30,549.75
ORD112272,USR14000,2022-10-30,470.21999999999997
ORD113098,USR14109,2022-10-30,451.96
ORD113488,USR14156,2022-10-30,368.25
ORD113816,USR14200,2022-10-30,582.71
ORD114097,USR14233,2022-10-30,254.96
ORD117296,USR14637,2022-10-30,349.48
ORD118124,USR14747,2022-10-30,151.96
ORD1178,USR00146,2022-10-31,50.75
ORD2163,USR00265,2022-10-31,585.96
ORD2526,USR00311,2022-10-31,344.49
ORD2887,USR00359,2022-10-31,536.96
ORD3014,USR00374,2022-10-31,161.99
ORD3354,USR00418,2022-10-31,565.0
ORD3927,USR00486,2022-10-31,688.46
ORD4778,USR00600,2022-10-31,510.97
ORD4951,USR00622,2022-10-31,216.92000000000002
ORD7393,USR00916,2022-10-31,623.45
ORD8570,USR01062,2022-10-31,297.5
ORD11871,USR01461,2022-10-31,166.0
ORD12780,USR01564,2022-10-31,48.99
ORD12946,USR01584,2022-10-31,227.25
ORD13192,USR01613,2022-10-31,535.95
ORD15898,USR01941,2022-10-31,423.75
ORD16553,USR02026,2022-10-31,504.0
ORD20218,USR02492,2022-10-31,371.5
ORD24510,USR03042,2022-10-31,437.25
ORD24982,USR03102,2022-10-31,298.5
ORD26175,USR03247,2022-10-31,13.75
ORD29168,USR03629,2022-10-31,76.0
