OrderID,UserID,OrderDate,TotalAmount
ORD65121,USR08126,2021-11-22,370.0
ORD68192,USR08499,2021-11-22,360.24
ORD69562,USR08664,2021-11-22,461.97
ORD70042,USR08719,2021-11-22,134.0
ORD76467,USR09510,2021-11-22,352.75
ORD81659,USR10160,2021-11-22,119.25
ORD81775,USR10174,2021-11-22,238.5
ORD82325,USR10247,2021-11-22,190.93
ORD83509,USR10394,2021-11-22,218.25
ORD83556,USR10400,2021-11-22,318.0
ORD84958,USR10580,2021-11-22,373.75
ORD85858,USR10688,2021-11-22,508.0
ORD86775,USR10816,2021-11-22,231.0
ORD87380,USR10896,2021-11-22,149.5
ORD88369,USR11021,2021-11-22,833.25
ORD90115,USR11249,2021-11-22,423.98
ORD91844,USR11476,2021-11-22,306.47
ORD92373,USR11539,2021-11-22,122.75
ORD92726,USR11583,2021-11-22,598.49
ORD93489,USR11672,2021-11-22,370.0
ORD95871,USR11968,2021-11-22,434.0
ORD98739,USR12330,2021-11-22,69.0
ORD100024,USR12495,2021-11-22,747.96
ORD102771,USR12842,2021-11-22,631.46
ORD103174,USR12888,2021-11-22,590.5
ORD103745,USR12957,2021-11-22,224.96999999999997
ORD107966,USR13470,2021-11-22,387.46
ORD112660,USR14054,2021-11-22,664.97
ORD115628,USR14428,2021-11-22,155.98
ORD116819,USR14582,2021-11-22,401.5
ORD1298,USR00160,2021-11-23,223.22
ORD3315,USR00412,2021-11-23,450.0
ORD3911,USR00483,2021-11-23,69.98
ORD4183,USR00522,2021-11-23,287.0
ORD4521,USR00569,2021-11-23,79.0
ORD7263,USR00902,2021-11-23,205.99
ORD8227,USR01024,2021-11-23,349.0
ORD9426,USR01174,2021-11-23,452.49
ORD9497,USR01181,2021-11-23,431.47
ORD10246,USR01274,2021-11-23,378.93
ORD10530,USR01306,2021-11-23,421.75
ORD10741,USR01330,2021-11-23,207.21
ORD11258,USR01395,2021-11-23,321.21000000000004
ORD13856,USR01699,2021-11-23,270.0
ORD14002,USR01717,2021-11-23,361.5
ORD14169,USR01736,2021-11-23,273.0
ORD14336,USR01757,2021-11-23,349.0
ORD14943,USR01829,2021-11-23,333.0
ORD19627,USR02416,2021-11-23,508.0
ORD21476,USR02647,2021-11-23,503.66999999999996
ORD21850,USR02695,2021-11-23,865.98
ORD23911,USR02963,2021-11-23,473.96999999999997
ORD24019,USR02976,2021-11-23,42.75
ORD24659,USR03062,2021-11-23,472.97
ORD24790,USR03077,2021-11-23,82.0
ORD27956,USR03472,2021-11-23,358.99
ORD29153,USR03627,2021-11-23,444.96
ORD29236,USR03637,2021-11-23,607.21
ORD30289,USR03769,2021-11-23,617.0
ORD31050,USR03868,2021-11-23,454.73
ORD32444,USR04036,2021-11-23,518.0
ORD34183,USR04247,2021-11-23,155.25
ORD35981,USR04478,2021-11-23,292.5
ORD37357,USR04643,2021-11-23,276.49
ORD39398,USR04887,2021-11-23,76.24000000000001
ORD40390,USR05010,2021-11-23,135.98
ORD42533,USR05282,2021-11-23,389.71
ORD42668,USR05299,2021-11-23,312.97
ORD43260,USR05370,2021-11-23,226.0
ORD45456,USR05637,2021-11-23,742.71
ORD46131,USR05724,2021-11-23,209.5
ORD46489,USR05768,2021-11-23,470.48
ORD49928,USR06209,2021-11-23,760.23
ORD52135,USR06497,2021-11-23,595.48
ORD53148,USR06633,2021-11-23,35.25
ORD56141,USR06986,2021-11-23,746.4399999999999
ORD58666,USR07301,2021-11-23,196.99
ORD59306,USR07376,2021-11-23,220.99
ORD60280,USR07498,2021-11-23,421.25
ORD65662,USR08193,2021-11-23,611.93
ORD66952,USR08351,2021-11-23,333.98
ORD68857,USR08582,2021-11-23,403.96000000000004
ORD71902,USR08949,2021-11-23,223.5
ORD73788,USR09191,2021-11-23,565.25
ORD74741,USR09306,2021-11-23,600.47
ORD74853,USR09323,2021-11-23,235.5
ORD76433,USR09505,2021-11-23,294.0
ORD77387,USR09630,2021-11-23,333.99
ORD77819,USR09682,2021-11-23,59.98
ORD81458,USR10134,2021-11-23,330.73
ORD84148,USR10475,2021-11-23,621.75
ORD85857,USR10688,2021-11-23,233.98
ORD85963,USR10702,2021-11-23,612.1899999999999
ORD87114,USR10862,2021-11-23,1114.0
ORD91085,USR11372,2021-11-23,374.72
ORD91825,USR11474,2021-11-23,645.95
ORD92275,USR11527,2021-11-23,488.0
ORD95868,USR11968,2021-11-23,79.99
ORD97161,USR12127,2021-11-23,282.75
ORD97239,USR12135,2021-11-23,191.0
ORD99389,USR12413,2021-11-23,149.25
ORD101981,USR12741,2021-11-23,686.99
ORD102574,USR12817,2021-11-23,63.5
ORD102904,USR12859,2021-11-23,757.93
ORD103249,USR12898,2021-11-23,250.99
ORD106952,USR13356,2021-11-23,375.71999999999997
ORD107036,USR13366,2021-11-23,485.25
ORD107575,USR13430,2021-11-23,742.45
ORD109488,USR13670,2021-11-23,523.5
ORD110012,USR13740,2021-11-23,571.74
ORD110059,USR13745,2021-11-23,328.0
ORD110326,USR13777,2021-11-23,420.75
ORD110573,USR13803,2021-11-23,717.48
ORD111623,USR13924,2021-11-23,135.0
ORD111649,USR13928,2021-11-23,176.0
ORD112899,USR14081,2021-11-23,63.5
ORD114610,USR14300,2021-11-23,151.74
ORD114975,USR14343,2021-11-23,582.96
ORD115803,USR14454,2021-11-23,338.98
ORD116567,USR14546,2021-11-23,154.5
ORD118361,USR14777,2021-11-23,236.0
ORD118894,USR14845,2021-11-23,39.98
ORD120033,USR14999,2021-11-23,546.45
ORD760,USR00098,2021-11-24,570.46
ORD2133,USR00262,2021-11-24,724.25
ORD3576,USR00444,2021-11-24,496.73
ORD4100,USR00510,2021-11-24,330.0
ORD5921,USR00740,2021-11-24,696.9200000000001
ORD7743,USR00961,2021-11-24,254.5
ORD9030,USR01123,2021-11-24,417.49
ORD9264,USR01154,2021-11-24,195.0
ORD10047,USR01252,2021-11-24,346.20000000000005
ORD12088,USR01487,2021-11-24,254.99
ORD13878,USR01702,2021-11-24,1043.25
ORD16932,USR02069,2021-11-24,390.97
ORD19523,USR02405,2021-11-24,235.97000000000003
ORD20225,USR02492,2021-11-24,370.5
ORD20305,USR02505,2021-11-24,189.5
ORD20615,USR02544,2021-11-24,485.5
ORD21548,USR02654,2021-11-24,404.96
ORD22616,USR02798,2021-11-24,401.48
ORD22929,USR02836,2021-11-24,244.0
ORD22972,USR02842,2021-11-24,1177.0
ORD24787,USR03077,2021-11-24,721.49
ORD26496,USR03291,2021-11-24,112.97
ORD26792,USR03332,2021-11-24,351.25
ORD29939,USR03726,2021-11-24,136.5
ORD30193,USR03755,2021-11-24,264.0
ORD30421,USR03788,2021-11-24,305.0
ORD32392,USR04030,2021-11-24,610.5
ORD33602,USR04177,2021-11-24,92.0
ORD34197,USR04248,2021-11-24,607.47
ORD36069,USR04490,2021-11-24,625.97
ORD38067,USR04730,2021-11-24,137.0
ORD39468,USR04899,2021-11-24,417.21000000000004
ORD39797,USR04937,2021-11-24,922.92
ORD40100,USR04974,2021-11-24,88.0
ORD42711,USR05304,2021-11-24,476.22
ORD42875,USR05325,2021-11-24,531.9399999999999
ORD43990,USR05450,2021-11-24,161.47
ORD48036,USR05957,2021-11-24,645.75
ORD49945,USR06210,2021-11-24,631.93
ORD51461,USR06404,2021-11-24,1146.0
ORD51642,USR06432,2021-11-24,16.75
ORD51915,USR06469,2021-11-24,600.71
ORD52165,USR06501,2021-11-24,35.99
ORD58936,USR07332,2021-11-24,794.0
ORD59410,USR07389,2021-11-24,164.0
ORD59701,USR07431,2021-11-24,688.92
ORD61575,USR07670,2021-11-24,202.98000000000002
ORD63240,USR07888,2021-11-24,198.0
ORD63404,USR07909,2021-11-24,263.0
ORD65134,USR08127,2021-11-24,318.0
ORD67219,USR08382,2021-11-24,731.0
ORD67242,USR08384,2021-11-24,405.99
ORD68335,USR08514,2021-11-24,665.0
ORD70763,USR08810,2021-11-24,217.94
ORD72803,USR09068,2021-11-24,378.0
ORD73023,USR09096,2021-11-24,310.93999999999994
ORD73570,USR09165,2021-11-24,202.97
ORD73798,USR09192,2021-11-24,372.46000000000004
ORD74781,USR09310,2021-11-24,553.97
ORD75069,USR09346,2021-11-24,295.92
ORD75222,USR09359,2021-11-24,413.75
ORD76809,USR09552,2021-11-24,529.47
ORD83000,USR10335,2021-11-24,461.75
ORD83904,USR10445,2021-11-24,521.25
ORD86709,USR10809,2021-11-24,135.25
ORD86860,USR10827,2021-11-24,90.99000000000001
ORD87168,USR10869,2021-11-24,191.25
ORD87295,USR10886,2021-11-24,127.0
ORD89745,USR11198,2021-11-24,217.75
ORD92603,USR11568,2021-11-24,164.72
ORD93071,USR11624,2021-11-24,316.47
ORD94637,USR11810,2021-11-24,185.0
ORD95855,USR11966,2021-11-24,319.96
ORD100907,USR12606,2021-11-24,132.0
ORD103092,USR12880,2021-11-24,239.96999999999997
ORD105605,USR13197,2021-11-24,75.96
ORD107663,USR13439,2021-11-24,322.47
ORD107708,USR13443,2021-11-24,395.97
ORD109735,USR13706,2021-11-24,258.95
ORD111401,USR13897,2021-11-24,196.0
ORD113239,USR14124,2021-11-24,167.97
ORD113479,USR14156,2021-11-24,153.74
ORD114578,USR14296,2021-11-24,480.25
ORD114898,USR14334,2021-11-24,662.0
ORD115393,USR14395,2021-11-24,265.21000000000004
ORD116653,USR14557,2021-11-24,367.71000000000004
ORD117470,USR14657,2021-11-24,63.0
ORD118830,USR14836,2021-11-24,326.0
ORD135,USR00023,2021-11-25,182.0
ORD11107,USR01377,2021-11-25,629.25
ORD11146,USR01383,2021-11-25,363.23
ORD12409,USR01520,2021-11-25,525.0
ORD13270,USR01623,2021-11-25,165.5
ORD15984,USR01951,2021-11-25,455.0
ORD17275,USR02121,2021-11-25,211.0
ORD20306,USR02505,2021-11-25,81.5
ORD20533,USR02533,2021-11-25,865.48
ORD21022,USR02595,2021-11-25,963.99
ORD21437,USR02643,2021-11-25,96.5
ORD22298,USR02751,2021-11-25,15.99
ORD22601,USR02797,2021-11-25,775.97
ORD27736,USR03445,2021-11-25,727.96
ORD28468,USR03545,2021-11-25,136.5
ORD28934,USR03598,2021-11-25,589.5
ORD30463,USR03793,2021-11-25,350.96999999999997
ORD30848,USR03840,2021-11-25,190.0
ORD31036,USR03866,2021-11-25,364.48
ORD33400,USR04155,2021-11-25,284.93999999999994
ORD34326,USR04262,2021-11-25,577.75
ORD34706,USR04307,2021-11-25,355.47
ORD35114,USR04363,2021-11-25,154.95
ORD35121,USR04363,2021-11-25,35.97
ORD37078,USR04607,2021-11-25,157.5
ORD37609,USR04670,2021-11-25,250.5
ORD38568,USR04787,2021-11-25,327.96
ORD43835,USR05434,2021-11-25,164.0
ORD43938,USR05446,2021-11-25,198.0
ORD45334,USR05623,2021-11-25,1074.0
ORD47075,USR05831,2021-11-25,448.97
ORD50153,USR06237,2021-11-25,394.94
ORD51413,USR06398,2021-11-25,44.75
ORD55941,USR06965,2021-11-25,220.25
ORD56251,USR07000,2021-11-25,351.0
ORD56797,USR07069,2021-11-25,199.0
ORD57958,USR07213,2021-11-25,172.49
ORD61322,USR07638,2021-11-25,67.0
ORD62912,USR07847,2021-11-25,582.75
ORD64172,USR08009,2021-11-25,18.99
ORD65773,USR08206,2021-11-25,139.5
ORD67510,USR08418,2021-11-25,147.0
ORD71642,USR08923,2021-11-25,278.97
ORD72059,USR08967,2021-11-25,246.0
ORD75240,USR09362,2021-11-25,192.0
ORD80405,USR10007,2021-11-25,436.99
ORD80906,USR10065,2021-11-25,297.49
ORD81198,USR10106,2021-11-25,350.0
ORD83031,USR10342,2021-11-25,673.69
ORD86628,USR10798,2021-11-25,481.47
ORD89110,USR11116,2021-11-25,190.25
ORD91256,USR11393,2021-11-25,478.96
ORD91539,USR11432,2021-11-25,273.93
ORD91993,USR11495,2021-11-25,653.73
ORD93243,USR11642,2021-11-25,619.47
ORD93689,USR11695,2021-11-25,375.96
ORD94210,USR11761,2021-11-25,82.5
ORD95012,USR11855,2021-11-25,174.74
ORD95479,USR11915,2021-11-25,603.0
ORD97150,USR12125,2021-11-25,239.5
ORD97378,USR12153,2021-11-25,91.5
ORD97648,USR12185,2021-11-25,189.0
ORD98965,USR12360,2021-11-25,200.25
ORD99789,USR12466,2021-11-25,123.0
ORD101504,USR12674,2021-11-25,71.96
ORD101761,USR12711,2021-11-25,131.0
ORD102632,USR12824,2021-11-25,675.44
ORD103074,USR12877,2021-11-25,744.73
ORD103243,USR12898,2021-11-25,74.99
ORD104162,USR13013,2021-11-25,285.75
ORD104942,USR13114,2021-11-25,64.0
ORD107968,USR13470,2021-11-25,536.22
ORD108055,USR13481,2021-11-25,595.5
ORD110705,USR13817,2021-11-25,191.46
ORD110883,USR13834,2021-11-25,255.0
ORD115394,USR14396,2021-11-25,119.25
ORD115642,USR14430,2021-11-25,765.25
ORD116386,USR14523,2021-11-25,189.0
ORD116541,USR14543,2021-11-25,331.75
ORD118050,USR14738,2021-11-25,752.75
ORD118920,USR14848,2021-11-25,30.0
ORD740,USR00095,2021-11-26,419.75
ORD5001,USR00627,2021-11-26,593.0
ORD9520,USR01183,2021-11-26,143.5
ORD10367,USR01289,2021-11-26,305.0
ORD10437,USR01295,2021-11-26,66.5
ORD13842,USR01696,2021-11-26,740.98
ORD14708,USR01800,2021-11-26,633.21
ORD14822,USR01813,2021-11-26,390.49
ORD15999,USR01954,2021-11-26,52.99
ORD17863,USR02202,2021-11-26,188.0
ORD18580,USR02288,2021-11-26,249.75
ORD18720,USR02306,2021-11-26,506.0
ORD20316,USR02506,2021-11-26,223.96
ORD24158,USR02998,2021-11-26,518.25
ORD24315,USR03014,2021-11-26,187.96
ORD24388,USR03023,2021-11-26,98.0
ORD24674,USR03063,2021-11-26,232.0
ORD26693,USR03317,2021-11-26,51.0
ORD27248,USR03388,2021-11-26,613.46
ORD28765,USR03579,2021-11-26,372.0
ORD29035,USR03611,2021-11-26,170.5
ORD29377,USR03652,2021-11-26,800.0
ORD29915,USR03724,2021-11-26,199.98
ORD30501,USR03798,2021-11-26,401.71
ORD33577,USR04174,2021-11-26,220.48000000000002
ORD34955,USR04342,2021-11-26,482.48
ORD35683,USR04439,2021-11-26,274.0
ORD37691,USR04680,2021-11-26,291.0
ORD37986,USR04722,2021-11-26,324.91
ORD38077,USR04732,2021-11-26,254.25
ORD38541,USR04785,2021-11-26,152.48000000000002
ORD38888,USR04824,2021-11-26,469.46000000000004
ORD39159,USR04855,2021-11-26,864.0
ORD39638,USR04918,2021-11-26,87.49
ORD40425,USR05013,2021-11-26,52.0
ORD43027,USR05341,2021-11-26,190.47
ORD50007,USR06219,2021-11-26,63.25
ORD52463,USR06540,2021-11-26,459.92999999999995
ORD56158,USR06988,2021-11-26,222.0
ORD57126,USR07108,2021-11-26,66.99
ORD57615,USR07173,2021-11-26,479.96000000000004
ORD59611,USR07419,2021-11-26,178.25
ORD65714,USR08199,2021-11-26,70.99
ORD66625,USR08310,2021-11-26,366.75
ORD67422,USR08409,2021-11-26,258.45
ORD71652,USR08924,2021-11-26,290.99
ORD72180,USR08987,2021-11-26,257.23
ORD73018,USR09096,2021-11-26,394.94
ORD74031,USR09219,2021-11-26,232.99
ORD81589,USR10149,2021-11-26,502.0
ORD82082,USR10214,2021-11-26,364.5
ORD83362,USR10381,2021-11-26,32.0
ORD83496,USR10393,2021-11-26,672.5
ORD85177,USR10604,2021-11-26,394.23
ORD85403,USR10632,2021-11-26,193.47
ORD86259,USR10746,2021-11-26,244.5
ORD88904,USR11089,2021-11-26,183.0
ORD89220,USR11131,2021-11-26,261.99
ORD91561,USR11436,2021-11-26,648.0
ORD93548,USR11679,2021-11-26,290.0
ORD96954,USR12105,2021-11-26,410.97
ORD98995,USR12364,2021-11-26,133.99
ORD100236,USR12527,2021-11-26,297.0
ORD102038,USR12750,2021-11-26,81.75
ORD102184,USR12775,2021-11-26,171.0
ORD102744,USR12839,2021-11-26,594.47
ORD103538,USR12930,2021-11-26,803.46
ORD105085,USR13133,2021-11-26,783.0
ORD105100,USR13134,2021-11-26,239.96999999999997
ORD105104,USR13134,2021-11-26,426.23
ORD106507,USR13299,2021-11-26,415.72
ORD107482,USR13419,2021-11-26,504.47
ORD110484,USR13793,2021-11-26,77.25
ORD110856,USR13831,2021-11-26,61.0
ORD112149,USR13989,2021-11-26,263.5
ORD112378,USR14013,2021-11-26,380.96000000000004
ORD112751,USR14063,2021-11-26,544.96
ORD113919,USR14211,2021-11-26,59.0
ORD114240,USR14253,2021-11-26,204.0
ORD114874,USR14331,2021-11-26,325.96
ORD118722,USR14823,2021-11-26,70.0
ORD119437,USR14918,2021-11-26,742.47
ORD3613,USR00447,2021-11-27,642.75
ORD3891,USR00480,2021-11-27,390.0
ORD4238,USR00527,2021-11-27,212.0
ORD5384,USR00676,2021-11-27,109.0
ORD7315,USR00906,2021-11-27,63.96
ORD7363,USR00911,2021-11-27,485.94
ORD7566,USR00937,2021-11-27,454.2
ORD11898,USR01465,2021-11-27,218.0
ORD14403,USR01766,2021-11-27,340.46999999999997
ORD14509,USR01777,2021-11-27,442.0
ORD17362,USR02131,2021-11-27,512.49
ORD20634,USR02546,2021-11-27,277.2
ORD22385,USR02759,2021-11-27,182.97
ORD22987,USR02845,2021-11-27,127.5
ORD23146,USR02869,2021-11-27,592.0
ORD25438,USR03158,2021-11-27,209.75
ORD26565,USR03298,2021-11-27,298.98
ORD27994,USR03477,2021-11-27,247.0
ORD28173,USR03502,2021-11-27,310.97
ORD29549,USR03672,2021-11-27,198.0
ORD30699,USR03822,2021-11-27,497.95
ORD34517,USR04286,2021-11-27,201.0
ORD35291,USR04380,2021-11-27,340.0
ORD35977,USR04478,2021-11-27,926.96
ORD36175,USR04501,2021-11-27,305.97
ORD36723,USR04562,2021-11-27,613.48
ORD38687,USR04800,2021-11-27,318.22
ORD38770,USR04809,2021-11-27,342.99
ORD39109,USR04847,2021-11-27,136.75
ORD40812,USR05062,2021-11-27,385.48
ORD42916,USR05329,2021-11-27,757.5
ORD44587,USR05517,2021-11-27,325.49
ORD44698,USR05532,2021-11-27,161.75
ORD45558,USR05651,2021-11-27,497.5
ORD46979,USR05821,2021-11-27,430.75
ORD48646,USR06036,2021-11-27,439.5
ORD48829,USR06062,2021-11-27,397.97
ORD49671,USR06175,2021-11-27,501.73
ORD52406,USR06533,2021-11-27,519.4499999999999
ORD57496,USR07157,2021-11-27,514.0
ORD60271,USR07497,2021-11-27,70.99
ORD62151,USR07739,2021-11-27,648.93
ORD64612,USR08064,2021-11-27,175.96
ORD68951,USR08592,2021-11-27,248.25
ORD69864,USR08698,2021-11-27,121.0
ORD71508,USR08906,2021-11-27,492.92999999999995
ORD72289,USR09003,2021-11-27,62.75
ORD72885,USR09080,2021-11-27,354.23
ORD76402,USR09502,2021-11-27,560.23
ORD76622,USR09530,2021-11-27,51.75
ORD78741,USR09795,2021-11-27,1076.96
ORD81796,USR10178,2021-11-27,74.99
ORD83339,USR10380,2021-11-27,195.99
ORD83745,USR10424,2021-11-27,513.71
ORD83952,USR10452,2021-11-27,502.69999999999993
ORD84128,USR10471,2021-11-27,36.0
ORD86406,USR10763,2021-11-27,753.9
ORD91131,USR11377,2021-11-27,266.97
ORD92895,USR11604,2021-11-27,190.0
ORD93263,USR11644,2021-11-27,48.0
ORD96256,USR12014,2021-11-27,625.48
ORD96385,USR12032,2021-11-27,175.72
ORD96402,USR12034,2021-11-27,129.98
ORD98931,USR12355,2021-11-27,466.46
ORD99952,USR12486,2021-11-27,177.95999999999998
ORD100313,USR12536,2021-11-27,37.5
ORD101125,USR12629,2021-11-27,55.0
ORD101772,USR12712,2021-11-27,109.47999999999999
ORD102876,USR12856,2021-11-27,348.75
ORD103557,USR12932,2021-11-27,34.75
ORD105073,USR13131,2021-11-27,179.25
ORD107505,USR13421,2021-11-27,142.0
ORD109707,USR13700,2021-11-27,577.96
ORD110548,USR13801,2021-11-27,122.0
ORD112376,USR14013,2021-11-27,258.5
ORD113627,USR14174,2021-11-27,386.94999999999993
ORD116473,USR14536,2021-11-27,600.25
ORD117006,USR14605,2021-11-27,666.25
ORD118414,USR14785,2021-11-27,666.96
ORD118487,USR14795,2021-11-27,584.74
ORD849,USR00109,2021-11-28,394.75
ORD1188,USR00147,2021-11-28,194.96
ORD1695,USR00210,2021-11-28,160.98
ORD4090,USR00509,2021-11-28,229.49
ORD5668,USR00709,2021-11-28,314.99
ORD6209,USR00773,2021-11-28,177.98
ORD8100,USR01007,2021-11-28,119.0
ORD12915,USR01579,2021-11-28,425.71
ORD15855,USR01936,2021-11-28,278.99
ORD17340,USR02129,2021-11-28,394.5
ORD17916,USR02208,2021-11-28,550.71
ORD20010,USR02467,2021-11-28,57.25
ORD20829,USR02570,2021-11-28,720.0
ORD21464,USR02646,2021-11-28,532.46
ORD22290,USR02750,2021-11-28,296.94
ORD22694,USR02807,2021-11-28,47.5
ORD23177,USR02874,2021-11-28,445.5
ORD23542,USR02922,2021-11-28,429.92999999999995
ORD24503,USR03041,2021-11-28,326.75
ORD27204,USR03384,2021-11-28,240.0
ORD27515,USR03416,2021-11-28,503.92999999999995
ORD27960,USR03473,2021-11-28,218.99
ORD29676,USR03692,2021-11-28,351.99
ORD30424,USR03788,2021-11-28,83.0
ORD34011,USR04226,2021-11-28,669.96
ORD35788,USR04453,2021-11-28,205.46
ORD36697,USR04560,2021-11-28,167.5
ORD39914,USR04953,2021-11-28,366.23
ORD41345,USR05128,2021-11-28,261.99
ORD41578,USR05152,2021-11-28,754.98
ORD50495,USR06277,2021-11-28,433.21999999999997
ORD50583,USR06289,2021-11-28,158.24
ORD52452,USR06539,2021-11-28,605.17
ORD54396,USR06788,2021-11-28,61.5
ORD57058,USR07100,2021-11-28,149.97
ORD59035,USR07344,2021-11-28,695.25
ORD59526,USR07409,2021-11-28,230.98000000000002
ORD59967,USR07462,2021-11-28,566.93
ORD60105,USR07481,2021-11-28,38.97
ORD64589,USR08060,2021-11-28,139.5
ORD65996,USR08230,2021-11-28,359.96999999999997
ORD68849,USR08582,2021-11-28,420.97
ORD72900,USR09082,2021-11-28,446.49
ORD78573,USR09774,2021-11-28,272.75
ORD78997,USR09828,2021-11-28,718.0
ORD80708,USR10044,2021-11-28,796.0
ORD80876,USR10062,2021-11-28,331.99
ORD82628,USR10286,2021-11-28,397.5
ORD82826,USR10313,2021-11-28,33.99
ORD83085,USR10350,2021-11-28,247.0
ORD83347,USR10380,2021-11-28,439.49
ORD84720,USR10549,2021-11-28,23.0
ORD85560,USR10654,2021-11-28,37.0
ORD87048,USR10851,2021-11-28,59.75
ORD88733,USR11067,2021-11-28,69.5
ORD92808,USR11592,2021-11-28,238.49
ORD93284,USR11648,2021-11-28,308.0
ORD94724,USR11821,2021-11-28,191.74
ORD97416,USR12157,2021-11-28,656.0
ORD97865,USR12213,2021-11-28,534.75
ORD98807,USR12340,2021-11-28,501.0
ORD100263,USR12530,2021-11-28,265.97
ORD100372,USR12540,2021-11-28,137.98000000000002
ORD101580,USR12684,2021-11-28,412.45
ORD105278,USR13157,2021-11-28,328.99
ORD111063,USR13854,2021-11-28,217.98000000000002
ORD113308,USR14133,2021-11-28,253.25
ORD114905,USR14335,2021-11-28,391.25
ORD118262,USR14764,2021-11-28,326.70000000000005
ORD167,USR00026,2021-11-29,749.21
ORD189,USR00029,2021-11-29,190.48000000000002
ORD954,USR00120,2021-11-29,402.0
ORD1710,USR00212,2021-11-29,822.93
ORD5144,USR00645,2021-11-29,40.0
ORD5431,USR00679,2021-11-29,383.75
ORD5665,USR00709,2021-11-29,421.96
ORD6898,USR00853,2021-11-29,33.5
ORD7865,USR00974,2021-11-29,487.5
ORD10977,USR01361,2021-11-29,140.0
ORD12612,USR01544,2021-11-29,330.71000000000004
ORD13276,USR01624,2021-11-29,424.0
ORD14277,USR01748,2021-11-29,170.97
ORD14285,USR01749,2021-11-29,208.0
ORD14333,USR01757,2021-11-29,109.98
ORD15040,USR01838,2021-11-29,375.49
ORD15297,USR01872,2021-11-29,149.98
ORD15785,USR01927,2021-11-29,441.94999999999993
ORD16976,USR02075,2021-11-29,171.0
ORD22277,USR02749,2021-11-29,119.96
ORD22703,USR02808,2021-11-29,364.0
ORD22714,USR02811,2021-11-29,44.0
ORD24126,USR02993,2021-11-29,462.93999999999994
ORD24698,USR03065,2021-11-29,253.0
ORD27128,USR03377,2021-11-29,56.99
ORD27468,USR03411,2021-11-29,65.5
ORD27548,USR03420,2021-11-29,22.0
ORD29920,USR03725,2021-11-29,514.89
ORD31401,USR03911,2021-11-29,671.21
ORD31649,USR03940,2021-11-29,25.75
ORD31779,USR03957,2021-11-29,79.5
ORD31800,USR03961,2021-11-29,482.23
ORD33044,USR04108,2021-11-29,185.25
ORD38134,USR04739,2021-11-29,327.25
ORD39653,USR04920,2021-11-29,175.5
ORD40988,USR05082,2021-11-29,93.0
ORD40995,USR05083,2021-11-29,254.0
ORD41667,USR05163,2021-11-29,643.21
ORD42101,USR05222,2021-11-29,522.0
ORD44359,USR05494,2021-11-29,161.5
ORD44676,USR05529,2021-11-29,219.22
ORD47316,USR05863,2021-11-29,293.96999999999997
ORD47603,USR05903,2021-11-29,264.0
ORD50173,USR06239,2021-11-29,330.98
ORD51209,USR06372,2021-11-29,448.22
ORD51979,USR06478,2021-11-29,594.97
ORD52945,USR06603,2021-11-29,659.9200000000001
ORD53724,USR06706,2021-11-29,387.96
ORD56747,USR07064,2021-11-29,375.0
ORD59046,USR07347,2021-11-29,375.47
ORD61113,USR07608,2021-11-29,305.97
ORD63215,USR07886,2021-11-29,978.0
ORD67713,USR08438,2021-11-29,352.5
ORD68486,USR08535,2021-11-29,224.0
ORD69431,USR08650,2021-11-29,195.0
ORD71230,USR08871,2021-11-29,102.0
ORD73451,USR09151,2021-11-29,95.0
ORD75327,USR09372,2021-11-29,119.96
ORD75504,USR09394,2021-11-29,483.48
ORD77326,USR09620,2021-11-29,62.0
ORD78939,USR09819,2021-11-29,211.96
ORD79246,USR09859,2021-11-29,231.0
ORD82942,USR10328,2021-11-29,144.25
ORD84001,USR10457,2021-11-29,187.0
ORD84251,USR10488,2021-11-29,105.75
ORD85444,USR10639,2021-11-29,227.97
ORD87360,USR10893,2021-11-29,225.0
ORD92964,USR11614,2021-11-29,276.5
ORD96300,USR12022,2021-11-29,683.75
ORD97131,USR12123,2021-11-29,74.0
ORD97346,USR12148,2021-11-29,674.49
ORD97546,USR12173,2021-11-29,343.97
ORD99985,USR12491,2021-11-29,671.25
ORD103300,USR12903,2021-11-29,586.48
ORD103361,USR12910,2021-11-29,82.75
ORD103952,USR12981,2021-11-29,172.0
ORD104003,USR12986,2021-11-29,287.5
ORD106645,USR13316,2021-11-29,377.21
ORD107340,USR13401,2021-11-29,193.5
ORD108656,USR13556,2021-11-29,677.23
ORD110783,USR13823,2021-11-29,241.92
ORD112420,USR14019,2021-11-29,47.5
ORD115845,USR14458,2021-11-29,353.5
ORD115878,USR14464,2021-11-29,88.97999999999999
ORD116443,USR14530,2021-11-29,323.96
ORD116706,USR14564,2021-11-29,140.75
ORD117465,USR14657,2021-11-29,286.5
ORD117721,USR14697,2021-11-29,485.0
ORD118736,USR14827,2021-11-29,35.97
ORD119080,USR14873,2021-11-29,627.97
ORD119811,USR14966,2021-11-29,185.99
ORD102,USR00018,2021-11-30,247.5
ORD1201,USR00148,2021-11-30,72.0
ORD1521,USR00189,2021-11-30,295.96
ORD1868,USR00229,2021-11-30,116.97
ORD3528,USR00435,2021-11-30,111.75
ORD6258,USR00778,2021-11-30,525.21
ORD6964,USR00860,2021-11-30,43.5
ORD7251,USR00900,2021-11-30,65.99
ORD7809,USR00968,2021-11-30,114.0
ORD19988,USR02465,2021-11-30,667.96
ORD21349,USR02632,2021-11-30,282.46
ORD22293,USR02751,2021-11-30,43.5
